-0.05545660927315983,103
-0.33756289889191754,103
-0.2542464357517241,92
0.04535209017084025,80
-0.061544030331062205,60
-0.11341976818708356,110
-0.06132305440572308,69
-0.12208889379134134,66
0.13893225156215003,77
0.24579793030741823,92
0.31084714967311816,115
0.10627449934367592,65
0.11187770920605891,140
0.21926914232560793,126
0.26057214251025623,78
0.21958555303957536,111
0.18164733120625617,83
-0.09539305456788778,110
-0.24014995520863172,146
0.13137774220261572,104
-0.014270046925302171,83
-0.008545834828582797,100
-0.13360828974214126,85
-0.1953378973797272,112
0.21012981343098125,102
0.06956996943165857,98
-0.1599500725326967,80
0.058367911581337334,103
0.045644846205853476,127
0.07808224392205391,102
0.3347954424363392,119
-0.00540049480999449,104
-0.19213865696508442,119
0.005286216597692253,98
-0.09714866745396653,80
0.08208999590309037,90
0.03138618877884764,124
0.05178008294600222,106
-0.08525285486547467,102
0.06185664162607171,117
-0.07673358803683862,116
0.07739372358203643,119
-0.0453459488830178,88
-0.16795614431760147,106
0.07458336391738886,109
-0.10610926011599686,65
0.21638698588102542,144
0.06624825950419466,86
0.06996060256891923,99
0.015006538895911688,94
-0.009097976757067756,124
-0.3581998412823022,106
0.1831304039063166,73
-0.12228198078737898,103
0.14324409898171966,124
-0.09597176293847098,88
-0.02166414227396737,116
-0.033823654511274115,83
-0.1559694656417997,99
-0.025951536891289928,126
0.07125674682662615,126
-0.062321919463581156,112
-0.18980768109692003,107
-0.08617751302746995,86
0.03727741776278731,127
0.17188513261684174,92
0.12519641389043493,93
0.04291536713036866,72
-0.14953462446237092,65
0.1358382405094946,112
0.003436432032523118,110
-0.03619243982905183,98
0.1363214049606257,102
0.09248153300049596,99
0.07474752695440295,117
-0.17292681641671076,87
-0.09177263972096722,102
-0.2557779907533992,92
0.028970427044558888,119
0.004041007646396923,70
0.13968889632215056,112
0.03161131819005571,109
-0.05538686490808084,78
0.31652808103059116,107
-0.15463120376067124,85
-0.20063722600862682,118
-0.09178028329405102,116
0.07850895974559695,97
-0.05259139845769393,106
-0.06630594902266583,96
-0.16838831976007299,107
0.22073152983264152,104
-0.09370101525434599,109
-0.16230047246233364,117
-0.018574693529514328,92
-0.12135664395803877,94
-0.03507861319770156,102
0.20007737086848956,108
-0.06716368862927234,132
-0.0076634822721281465,101
-0.05547689648752274,96
-0.028956114893153518,87
0.12275680838603766,43
0.0795498790186293,134
-0.05143743501020205,88
-0.1398302517044202,94
-0.02032772876754131,87
0.1246938623282537,96
-0.0027981699682068806,110
-0.019343912918433376,111
-0.27138267325779647,94
0.1489001669053582,117
-0.22386450844813366,77
-0.19251130163468214,105
-0.056551291092538064,88
0.005001401739773082,110
0.006566544087183898,110
-0.11475721355234739,161
-0.047165955704890426,110
-0.09124360996182884,79
-0.271627863948948,65
-0.038522840966052754,114
-0.10426508164791784,86
0.06268448402062934,75
-0.0219752076097047,98
0.144375015356917,79
0.10423811860861001,70
0.1347156397309888,100
0.1810615313473981,99
0.1037928760214553,134
-0.02514927133014227,77
0.202771786950652,83
-0.13948915657796654,136
-0.0055160526673199185,84
0.12875171313902495,97
-0.04331967106647689,67
0.1070473123102198,90
-0.12071306974767711,137
-0.08126747332400275,118
0.08173143432986271,58
0.10658820945240231,121
0.17937799391691228,80
-0.010705233383296143,89
0.04453888863354297,82
0.093733711466816,113
0.06991962911499429,84
-0.1955883943878639,82
-0.08570862708039612,109
0.21624732188912238,88
-0.18679444975868217,109
0.09413687009374302,83
-0.06403399856550933,84
0.15028625434731488,120
-0.11692182092944085,86
0.007146514891510452,95
-0.3041554629001809,123
-0.0064856321443328676,91
0.16098623727568653,84
-0.2253240896672616,101
0.1776664855453664,91
-0.10745736592208602,93
-0.007880958386787412,99
-0.41638268374102866,81
0.16159904006254044,81
-0.13154806716404302,67
-0.08091157750467169,88
-0.19192753447690183,73
-0.14911059654853165,76
0.17131900351979235,92
-0.07655606939427952,117
0.134054961193105,110
-0.026625684552280197,110
0.05171734065795158,111
-0.07614169901870582,112
0.06387942336918759,127
0.3880902582207514,121
0.09773877259122161,98
0.0756807891588957,101
-0.07158780422234681,102
0.15144113132356032,97
0.20368496600847893,99
-0.2555086746170437,90
-0.20724501409291243,75
0.315071322856069,93
0.06368969550477242,74
0.019184854729090248,139
0.08424919735469065,115
0.1643195290277589,91
0.11992764798755633,109
-0.033657669643094794,116
0.30935541999083194,79
0.001698345586779258,86
-0.1314112491914844,78
-0.08375708671802472,82
-0.020040472193840652,125
-0.0570789274059388,120
-0.028364235554837518,77
0.04712474290761702,48
-0.4927824967693944,100
-0.1169991675338849,101
0.1423565265814036,81
0.08425501557999644,71
-0.10229328942852454,109
-0.09387068819177138,78
0.1708792110886587,135
-0.03735452110810509,104
-0.07972597086008575,89
0.2781619810193575,130
-0.05567599862620653,169
0.10244184280161943,106
-0.007045724184166161,87
0.007422817848659617,118
-0.1422790130311312,101
-0.1242432923793004,120
0.18851586137607254,132
-0.17102871836183556,84
0.04140883798950203,133
-0.17936207428787587,98
-0.03626070486144617,101
-0.005776419497761822,89
-0.2446469394599826,120
0.17003432667676918,151
-0.027765094353441735,123
0.18201547963522738,60
-0.1403369688739574,84
0.13658418232505343,95
0.34994083463959236,144
0.03228461372590254,76
-0.09725545122850791,120
0.07161072859717837,93
0.02092889328284374,145
-0.03169496977865985,109
-0.018271176227728447,100
-0.0870190470036659,97
0.06338495936835377,67
-0.058294884127894776,81
-0.1287254018734,103
0.12210190433556742,95
-0.02506758234322146,109
0.3966078371836987,93
-0.03761566111009724,111
-0.10779586386596289,79
-0.08261977947990448,61
0.0554678629623336,84
-0.1047970504939659,88
-0.1896903541003143,94
0.24568667059370156,64
-0.18621687501188558,94
0.2268516855742576,101
0.020963305360103386,116
-0.1595098734586439,81
0.24976188060996327,129
-0.030713220228489446,95
-0.15132730883714143,112
0.00961625426662899,93
0.1927716811184115,87
0.10236631795746894,89
0.12374153976494413,96
0.2629552690113387,155
0.03198941805396542,88
0.05617703818631446,119
-0.03409280445053434,122
-0.21839926029099135,105
-0.021875378592606395,125
0.2423516412010735,89
-0.2598532238422777,75
0.2013967405737511,91
0.03903575645905261,72
-0.13677308271431396,95
0.009625243988055561,135
0.26625313974686643,118
-0.08616515788161513,93
0.11839386230916586,71
0.16953191643498533,98
-0.1347592792515002,111
0.09471159966684091,112
0.08007809326786376,74
-0.07131804117233244,108
0.10255270753132863,95
-0.05437430741292956,96
-0.08680966979659135,60
-0.185404604495251,72
0.05762680436222248,116
-0.06457367849358199,123
-0.08403412023715713,78
-0.17254517623547705,126
-0.20496854606515322,100
-0.11858103192365003,73
0.10929879303363697,133
-0.12227745976294811,79
0.21653374501824862,111
0.06104373914451468,74
0.023514591980296512,82
-0.18068127942314435,89
0.292843122322442,96
-0.2162902043270784,77
0.07991608679504905,64
0.2539540688892917,80
-0.030037263253455636,86
-0.10272403144476674,102
-0.0030448980093778387,82
0.13715420967209252,114
0.20361090491766096,79
0.09047047300326394,97
-0.16060752330134417,130
-0.10132364956320639,75
0.030316028286647017,95
-0.1916199537701824,91
-0.03624067944513487,74
0.3359478558388363,90
-0.15881446693463339,107
0.17388867209181982,52
-0.14014284496008034,85
-0.05130376259965853,104
-0.010714849026204228,155
-0.22602365251291612,83
-0.01595715462541245,96
0.1943279445586051,103
0.10738369510523973,98
0.10447048647857578,101
-0.12086985586103528,124
-0.02195294674804378,71
0.030153255311608545,96
0.10160975278628685,73
0.2011816023355161,72
-0.15009478979085197,109
0.25473703387918956,70
-0.04312761464972794,70
-0.03794072451453245,109
-0.1814622088403604,81
-0.010364442323699947,104
-0.0344230772822963,101
-0.18537082965272864,105
-0.043902739748172596,153
0.018008397599881525,68
-0.06191025802948392,61
0.11669387316402645,123
-0.15389786749279494,96
0.13328714561341043,127
-0.02809254971813516,91
0.05564528729191359,76
-0.2769729500746769,77
0.01917670111129975,57
-0.009480214306099154,104
0.14016100598382955,136
-0.17718065524117307,89
0.204411046631039,68
-0.1625898553060182,113
0.19730894849626066,113
0.08653416443258564,101
-0.1133643893694449,94
0.32526905925721206,88
-0.17953883071443424,99
-0.025991311085679352,76
0.030864878704606236,92
0.07807238211431394,75
0.033763214021040065,77
0.11967436184229523,109
0.06869169182919976,123
0.004709770865742323,116
-0.1396296180989619,82
-0.051950730356918384,117
0.1351767488015931,90
-0.17517007577569974,78
0.01645359212892361,109
-0.3074546665251124,116
-0.1045368215627167,91
-0.2436692676243603,86
0.1864859374704789,68
-0.27360755869186626,109
-0.03613613943257182,93
0.10907128003614444,61
0.09113746069966883,88
0.11578252717618819,99
0.1591578947604768,93
0.07083057394456896,99
0.12499450112566994,95
-0.008316370989344358,88
-0.00404113278971402,106
-0.2642552762448835,97
0.02511060210410871,95
0.1898963437378578,147
-0.11238745454906762,87
-0.17565725196096,90
0.013489990234885557,87
0.16996766843981523,113
0.1807909707777697,123
-0.22526496589080472,97
0.06730792485611395,87
-0.09863258092596132,105
0.04142546571126688,71
-0.33885060841472225,135
0.13807297692377418,112
-0.05953392218369166,90
0.030556271437129877,141
-0.02714283335713403,101
-0.15529007385686266,109
0.07863545169444465,90
-0.07244575399290575,111
-0.10345759958626395,137
0.09868378712355662,116
-0.012735422450208434,65
-0.10512217063131393,103
0.1406980424261444,84
-0.08875777697909737,69
-0.004897827775286023,100
0.10993822346432404,103
0.14136126845720823,117
0.17982885631917983,76
0.24831640638981217,122
0.006552298704504742,89
-0.11992163216246578,95
0.24700992347528056,81
0.2085459650917815,85
-0.04509937210968213,91
0.10498555723346298,107
-0.05683541373651379,53
-0.23379034024789103,99
0.1555311630831672,115
0.051712600062406376,83
0.01816208671485074,96
0.25330572601073537,78
0.2147116416260845,125
-0.0964387232009921,105
-0.16647408805310338,90
-0.2844006690982553,99
0.0007381634472975075,94
-0.05811388946197284,77
0.05428439340323478,89
0.0017321327289204973,113
-0.09864503664100738,95
-0.060847634550641745,126
-0.23389612906752197,73
0.18406182596690487,110
-0.08007799792259257,142
0.09165822994217099,78
-0.09885742525326514,75
0.010432654231856006,99
0.09431484048219028,91
-0.04126543669112495,109
-0.12247820003782724,94
0.348586378972984,103
-0.0299679027058467,98
0.08504577771049143,106
-0.012336237790375524,96
-0.11617939235710632,93
0.19694371398105537,67
0.05847917301503575,79
0.05094164578291424,88
-0.34154333698474915,79
0.04287773338215003,127
0.12573908881489887,107
0.0422539006115233,55
-0.022460260812691434,96
0.1787321092875216,70
0.03672101000099232,100
0.08689518185848605,131
0.15530507719822803,108
0.14993829651024262,62
-0.19733110671241738,125
0.050249487221909535,107
-0.1144384749993136,69
-0.3013627904882106,103
0.04261852219551987,73
-0.2608833429593568,117
-0.07016736048218869,102
-0.3765804064600836,109
-0.15334853375535398,139
-0.07066647390834346,128
-0.0013589477752834768,96
-0.08117423822701492,124
-0.13886080564350345,91
-0.1353493201363819,72
0.2296367684123443,103
-0.07079230681240335,101
-0.014880250857640874,159
0.282430208269288,106
-0.2615900220359157,73
-0.310529401766355,89
-0.15352559401572508,115
-0.05955405460205115,132
-0.1723193473035123,121
-0.00666093724328858,75
-0.013589828832878471,86
-0.2329083100536023,100
0.023920631696127903,63
-0.2157301600494783,94
0.10451345426558087,106
0.03269865713192453,116
0.3278185454127128,71
0.12294624418027568,117
-0.031812054956990465,115
0.0504212682984271,92
0.020767726296873033,103
-0.11228446858212057,106
-0.2192833027056916,84
0.16355252673025297,53
0.22658531702422874,53
-0.07081300673721798,119
-0.039988106470146494,105
-0.07394761540878374,111
0.15041024760127467,90
0.18036450909454363,124
-0.13195388831780888,85
-0.052182624510741994,104
-0.08155314286364843,70
0.0310045235293148,102
0.11418508256579522,99
0.15946287046858998,106
-0.04247445319343116,119
-0.14867023389526127,116
0.07989044666872402,83
0.08820864824560505,78
-0.05343382787418436,92
0.024457132425250487,109
0.053011094407763866,159
0.13140621080532627,128
0.010079997935366491,127
0.07245582792931222,90
0.02630904174730262,113
-0.14543724853778772,68
0.10516111749101631,82
0.014533938696829464,86
0.1577737042948569,120
-0.17828051566737824,98
-0.10562700838737832,69
0.04866632012717857,61
-0.2576851391967138,95
-0.020288557801375735,123
-0.06741657984787074,68
-0.06248299258303815,156
-0.03805618786643844,95
-0.3346143974402335,99
0.006033334554421161,69
0.010926327031762998,101
0.15723196631146016,107
0.21637866076126905,106
0.05301066040618505,163
0.13860877050250983,114
-0.35927707189777314,115
0.08187038736007901,85
0.1655831536761232,102
0.1303282987978218,113
0.035389749524037055,73
-0.053567650026506784,134
-0.05489637044337709,138
0.003290889943614882,61
0.06414232311726811,89
0.08555084297157414,119
-0.014376961043653193,86
-0.18866526661645946,98
0.27327933798875803,148
-0.1300025524745988,96
-0.4019635515074145,62
0.21370834390263105,69
0.1517708717075019,80
0.028094173097355176,67
0.1457436215979738,147
0.06652989781695215,105
-0.12509817274206336,122
0.01724677204139416,59
-0.18557009420656762,107
-0.09767110187885156,128
-0.13020582809032077,63
0.023236263431780698,102
0.15930447940359094,149
-0.09701386659592373,110
0.06884875250663144,76
-0.3200080225574281,122
-0.16100664253157373,117
0.08010578179465924,106
0.14347761940591777,107
0.14129522865689575,123
0.16021731063338304,120
-0.24600777003228513,69
-0.07829051655497846,110
-0.38717553233315133,103
-0.02357744031819289,105
0.035037497047260974,70
-0.051127999725991864,108
-0.13923416090744548,92
0.06422745548595696,105
0.0795537082021125,115
0.019844103882126273,100
-0.09069482779956833,71
0.0062625544594703065,69
0.012599506012905683,79
0.03989936333626016,104
0.0931324499831217,107
-0.004231611023644317,80
-0.21699049750834692,123
-0.041292811273455965,87
0.05548169594977129,99
-0.06613447488705015,63
0.032530304482688545,85
-0.10291442095803667,99
0.2012639082200989,64
0.06039264026029676,97
0.020801820492617862,97
0.11335446438159016,107
0.11433075890334622,96
0.013335351644281108,113
0.14996395984662325,82
0.09811426748829175,103
0.03196478136466411,90
0.00022294089189767852,92
-0.16643247659586033,111
0.028777057873475564,112
0.026413824280859814,97
-0.1252235844354426,66
0.20401827416425491,106
-0.0008352810067266859,87
-0.16102744347090667,89
-0.06287741937348174,124
-0.006529309270071933,141
-0.005517384394747294,93
-0.11724187439210845,62
0.00507541295075026,103
-0.21877806465723745,79
-0.0646487983196713,77
0.06500577912929838,74
-0.10122160993181625,109
0.09678076661583843,135
0.11992468948045779,88
-0.08946611955497145,121
-0.360092479788649,68
0.13188733598744057,71
0.201912770148582,79
-0.2388214682649314,86
0.03129623649989454,101
0.04877326283010743,80
-0.24244126346854447,96
-0.08048000799468719,101
0.1883595470745779,115
0.034454427810709246,68
0.004255629711154516,91
0.17550454883643193,104
-0.08626918086420429,94
-0.26790248776749986,120
0.20521556810828592,97
-0.11446462135224887,88
0.0024707196264148034,94
0.17779968129598253,56
0.045804385276289154,100
0.02926464884870796,84
-0.08664540603771897,138
0.09171395176150232,89
0.3346005898749698,70
-0.0813520709031838,112
-0.16194703929089052,116
0.05107219259826339,124
-0.10384459926652853,107
0.024754315237126255,116
0.009538544101405115,89
0.08051418595735432,115
0.036163017417769,86
0.05357420659155124,94
0.19741497020316143,54
-0.1385744683313676,64
0.014122158768134396,127
0.055265342844178236,108
-0.1754907805686399,86
-0.13477702406521327,95
-0.04276743678609181,95
-0.0731757113316215,114
0.17504257566971035,105
0.027082645904013457,125
0.4470155216087842,137
-0.048913491334886434,110
-0.03932841446660552,99
0.3458329405377157,67
-0.07643218028684622,163
0.3369764451473904,109
-0.45946339719348295,136
-0.09162172011072695,125
0.21805263928361476,85
0.2470409606347676,99
0.07681684407443012,75
-0.08914292695877934,120
-0.012512512205292656,67
0.1254243749148931,97
0.056130652421619034,155
0.15166793079591967,101
-0.09928286802301196,134
0.1342631759788426,86
0.20198919714393349,77
0.4730904215617562,142
0.11845811289504962,110
0.11574156476090168,80
-0.11653460882084422,119
-0.19112553267113072,128
-0.33347984058985275,110
0.0795734568039256,140
0.31412472210645115,85
-0.004626037432082993,87
-0.36303425127048045,119
0.03911431619039985,100
-0.020851605328702276,102
-0.04586955630409625,96
0.27448027903588507,65
0.19653991246002075,108
0.23521607695318386,156
-0.10784778005346572,108
0.06561771347826452,89
-0.15369460623854353,94
0.18320491314625073,89
-0.15657854519594974,96
0.20079512436181884,117
0.04924560146950825,73
0.046218162289803535,90
-0.204583611900069,115
0.1179498214129054,149
-0.26233377941542074,164
-0.17582434303823974,88
-0.12949384578585185,118
0.32185791953561527,83
0.027212763367597884,108
-0.09151612287048615,88
0.08963373371354073,91
0.36785354290033984,72
-0.0129205495047418,122
-0.14824108048233017,143
-0.15679114777591557,97
0.0020361552173099396,71
0.26236589554169215,105
-0.011021698729843994,101
-0.025945543903028313,108
-0.13906386940360407,89
-0.1617211711692628,63
0.16653827113749226,76
0.06170590985668575,154
0.0718001644930546,110
-0.19743471916069044,78
0.09354964899868189,110
0.05782812274186101,123
0.2372687614461685,103
0.1685829841508782,73
-0.026809068682402168,98
0.05848487997598602,96
0.05660870574166754,93
-0.006406159104572731,118
-0.12314844208972406,99
0.14337582441883226,133
0.34771518976913307,108
-0.006325706166902827,133
0.2550223961599657,77
-0.04093279079663583,93
-0.04371528751725208,94
0.003595495900589601,150
-0.03718834593391639,96
0.15392444818392553,147
0.1823564481103823,96
-0.3785130869044198,80
0.13028478434613328,78
0.06711066456200994,67
0.2705160031280336,74
-0.12690604109938503,70
0.027346063901275842,109
0.1910133637107519,75
0.14258051281174025,90
0.23849926440298586,124
-0.10975242029349007,83
-0.09339510270762978,115
0.09671261418344715,75
-0.19859864053578072,63
0.07501196536255547,104
0.14849176466725203,90
0.059556353904642305,69
-0.19536163255670888,130
-0.07927194557635407,112
-0.04045566615125026,84
0.0699369983252195,78
0.04390482303956179,95
-0.058759335798179296,59
-0.24709689966020637,73
-0.2692441220002995,96
-0.14709597559785223,113
-0.1517864085569209,130
-0.0918578850650342,80
-0.15916456255100048,122
-0.02064367615936913,109
-0.089825247462872,63
0.030777399161316995,110
0.0003145569974077908,113
0.08983413912562134,114
-0.14431017561440446,148
-0.1331806207527505,92
-0.16689749258251071,80
0.013886350259132027,95
0.10990263279666579,115
0.17368706699695066,80
0.02543360078943354,81
-0.02052805468174152,118
0.11152023919812594,107
-0.00712164938775369,89
-0.14998252484645688,110
0.11187959820154315,99
-0.06290341826020121,83
-0.22195120281831385,87
-0.027817578282817636,99
-0.12428582557052224,116
-0.005960535737621933,82
-0.10812625977553875,78
-0.04888818336162423,76
-0.09135502106271749,113
-0.018548358824981185,87
0.0860553360277079,135
0.03632374602423333,132
-0.0003327454857673507,96
0.1531703292913852,152
-0.2044675676660271,106
0.024783912333589498,86
0.17526755065956665,118
0.08372685041492602,103
0.16850936942934105,91
-0.13913484848750776,107
0.17170061495687197,52
-0.10536387509803896,89
0.1693305212407095,60
0.0379443326038174,62
0.1287702803722085,88
-0.11730800944054584,102
-0.03245817786223568,58
-0.27600894674230675,115
0.05454110146413828,127
0.11222496272837088,97
0.057557977526936005,63
0.17230498986862516,95
0.09518080695809777,115
0.024616107845863263,138
0.08877553128866524,100
-0.07562812971453632,85
0.14513976356334254,115
0.04805702451945003,84
0.05721456416873864,121
-0.013185401322685784,117
-0.07917137943706788,101
-0.13455979594001896,125
-0.03355023269422076,97
0.11539869497247364,99
-0.2562862750395974,89
0.02679325098938717,107
0.5416525972041709,79
0.04412412943769993,85
-0.009985380340635272,78
0.07235885318426498,66
-0.0053573829141787335,64
0.0318271231930442,105
0.04067019766592421,107
-0.1301135381162016,100
0.19775389738669508,117
0.050901439454088204,127
0.1858779322676638,72
0.04458745363422977,91
0.1789948230395966,84
0.028564256146023773,112
0.47552833822780455,113
0.193237204530859,83
0.22009434962552493,144
0.013649672290377493,70
-0.20664897470757232,94
-0.02380829393646272,68
0.10042383119462486,99
0.04420665923247382,75
-0.061043036045650576,84
-0.08810485600265133,79
-0.16046814638684206,91
-0.0456570568870583,135
0.11505312917145691,104
0.11971315546808742,87
0.11575794469142058,121
-0.008423539987884617,77
0.04734079661979518,84
0.016553456301979012,97
0.08122017454010419,95
0.05994166484064956,98
0.10776064022155869,83
-0.003435915066967903,83
0.0034108047221347135,88
0.22113277876145854,103
0.2043218847654281,62
-0.3011114763351053,83
0.06260591907684669,94
0.061508955201650894,56
0.13252918059548674,78
-0.3102436975031109,83
-0.24576645010132836,67
-0.06121316027493176,105
0.016217294523820723,116
-0.16922845996683347,63
0.16539231457646905,77
0.14982156742134187,128
0.094131332521302,98
0.12103495507628,93
-0.174438266960213,92
-0.025204840301032178,64
-0.348755151683024,78
0.14071693055108284,104
0.16567871687168914,63
0.054793447775462356,121
-0.15237313382429138,82
0.0011484575704329755,99
0.13809824115311,65
-0.1860735260178033,104
0.029533023190900835,88
0.10228245518071125,53
-0.11639509134138973,70
-0.08601963905643069,120
0.17307365572154074,84
0.11002976603824217,137
0.20823490695391073,63
0.03833671563460947,62
-0.14403557406662212,100
-0.008057131796868254,99
-0.09249483133752276,71
-0.0378280925393178,101
0.07178425853903944,132
0.22346609698286418,90
0.02490474785785635,112
0.27823455600907154,89
-0.19130718895164062,108
-0.02489878411611007,78
0.007836169635874975,116
-0.30922076384993397,70
-0.23566102990209847,96
-0.04536931632929251,147
0.02072691051644668,84
0.06823488393716344,103
0.016176937674437362,91
-0.040201344721164343,99
-0.19741834493616334,114
0.011292319675938302,129
0.2418377587111423,108
0.07042608520824566,71
-0.09732958744545711,55
0.02528222636139891,89
0.06831063091022033,89
0.19069968354114103,64
-0.075288782340879,106
0.07951778688238217,59
0.08839021216025672,89
-0.038950377523886956,87
-0.008618642470093476,126
-0.056194833735349864,103
0.015383582185394543,138
0.044924319481986254,140
-0.17330171910225517,74
-0.015318676139481777,98
0.23102267172484842,97
0.004615642642629376,109
-0.26963032677505755,98
0.22072922630170905,83
-0.027918427031299164,89
0.031446144244458595,133
0.08491732090210224,85
-0.05238143037824194,101
-0.14408390323282283,117
-0.1014215691556036,130
0.045982246910192176,90
0.004842973918476209,77
-0.03566023735481886,92
0.3225886017564154,156
0.04377256010803077,102
0.14939808916600164,101
0.3205517236545882,118
0.027919049476390526,94
-0.05117425590553694,83
-0.02975056692441279,98
0.026482379347925238,110
0.27410021791046035,84
0.1666124716317174,93
-0.021429066241599116,113
-0.07461900278850037,101
0.12075771525063972,121
0.2778629824999362,129
-0.07650540907507106,89
0.2463985866918836,95
0.058407581850146995,58
0.013327869630146046,110
-0.025179478473266886,104
-0.08784010414781343,110
-0.0568737456169865,113
0.19513862389276262,112
-0.1958618740904266,141
-0.052474620303788376,72
0.005161108857553408,114
-0.15782617821383763,96
-0.06060385916202803,88
-0.1985425918343491,89
0.10272334646206946,129
0.10517199909369657,67
-0.19420409018056678,113
0.21729694135332905,97
-0.14048503338269666,85
-0.2741092711395955,77
-0.2552691539732794,99
0.07354774211783277,94
-0.3426142613888184,95
-0.01039719627576145,128
0.03893438458485019,100
0.14912326861598316,108
-0.046359954233747884,106
0.1752322026586861,78
-0.0576822741093551,105
0.13821017047285744,131
-0.1422108679136323,103
0.04702508967763634,117
-0.044251426525559606,127
0.029034953534714945,101
0.32995727216516013,120
0.002498479899357622,66
0.00992681045136194,71
0.02235714426126611,57
0.05222283837848643,152
-0.3237709580418976,94
0.11285833071626761,100
-0.19825494814412284,100
-0.2960396115224242,78
0.018007023339260294,109
-0.18139006256101972,98
0.03684900793457146,66
0.16609317199395324,87
0.004886423402604934,116
-0.14763655525200786,100
0.01688014895187003,117
0.3052623146056464,83
0.011579719794646916,80
0.26500384784072356,111
0.21970404147900632,58
-0.17523646802985185,112
0.1355273914646848,73
-0.19530324399432178,86
0.08553617447432173,80
0.08573693827650336,84
-0.025529658549094267,124
-0.23356309753403084,80
-0.05300910146749678,70
-0.047995625589635334,101
0.0721316954854925,111
-0.00898243864265542,114
0.0773755663967278,99
-0.04635496308187767,96
-0.24002856016517693,78
-0.0049112923126011536,131
0.20924242196281886,92
-0.12805559844414371,130
-0.15347546632822098,88
-0.28860253788590584,80
0.2773199284471907,74
-0.15866625221900746,98
0.15868749310090915,79
0.023795907505053632,115
-0.019265991951863178,73
0.011219460162755768,127
0.27848992826557745,110
0.2552550873254704,54
0.07711895581895895,69
-0.06357312427847706,110
0.21919218002223034,94
0.10433237712286382,106
0.017908328021234255,114
0.07807201946920037,88
-0.11244390882465091,90
0.11151787402643937,75
-0.03916169571210821,87
-0.03338857918632778,95
-0.1716466254167073,74
0.01643744542167009,94
0.06460658475824532,93
-0.21895596919191307,70
0.048563043403222546,79
0.06747755709379281,144
0.19631751178161827,62
0.171224203501915,138
-0.08663208665951391,107
0.18457480673229526,95
0.07812871467811927,118
-0.030163057270030966,60
-0.11338716237238448,112
0.13580220617642494,107
0.12517282202496094,75
-0.06713443073948688,81
0.04997210502282284,142
-0.05933749639842187,100
-0.11372205004852527,95
-0.13525645171171294,141
0.09490825622058069,98
0.04818072285730655,96
0.05757007446717259,118
0.03642368155783827,108
0.010805630157455266,88
0.13929667300623177,77
-0.2419975355433497,113
0.12192422617184376,81
